date,adj_close,name,source
2017-05-23,10.4497,SSO,tiingo
2017-05-24,10.4963,SSO,tiingo
2017-05-25,10.5905,SSO,tiingo
2017-05-26,10.5953,SSO,tiingo
2017-05-30,10.575,SSO,tiingo
2017-05-31,10.5702,SSO,tiingo
2017-06-01,10.7289,SSO,tiingo
2017-06-02,10.7992,SSO,tiingo
2017-06-05,10.7909,SSO,tiingo
2017-06-06,10.7277,SSO,tiingo
2017-06-07,10.7575,SSO,tiingo
2017-06-08,10.7706,SSO,tiingo
2017-06-09,10.736,SSO,tiingo
2017-06-12,10.7289,SSO,tiingo
2017-06-13,10.8303,SSO,tiingo
2017-06-14,10.8112,SSO,tiingo
2017-06-15,10.7647,SSO,tiingo
2017-06-16,10.7658,SSO,tiingo
2017-06-19,10.94,SSO,tiingo
2017-06-20,10.7992,SSO,tiingo
2017-06-21,10.7887,SSO,tiingo
2017-06-22,10.778,SSO,tiingo
2017-06-23,10.8078,SSO,tiingo
2017-06-26,10.8126,SSO,tiingo
2017-06-27,10.6467,SSO,tiingo
2017-06-28,10.8246,SSO,tiingo
2017-06-29,10.6467,SSO,tiingo
2017-06-30,10.6801,SSO,tiingo
2017-07-03,10.7183,SSO,tiingo
2017-07-05,10.7577,SSO,tiingo
2017-07-06,10.569,SSO,tiingo
2017-07-07,10.7016,SSO,tiingo
2017-07-10,10.7243,SSO,tiingo
2017-07-11,10.7016,SSO,tiingo
2017-07-12,10.8652,SSO,tiingo
2017-07-13,10.8974,SSO,tiingo
2017-07-14,10.9953,SSO,tiingo
2017-07-17,10.9989,SSO,tiingo
2017-07-18,11.0108,SSO,tiingo
2017-07-19,11.1254,SSO,tiingo
2017-07-20,11.1314,SSO,tiingo
2017-07-21,11.1183,SSO,tiingo
2017-07-24,11.1075,SSO,tiingo
2017-07-25,11.1553,SSO,tiingo
2017-07-26,11.166,SSO,tiingo
2017-07-27,11.1433,SSO,tiingo
2017-07-28,11.1123,SSO,tiingo
2017-07-31,11.1016,SSO,tiingo
2017-08-01,11.1433,SSO,tiingo
2017-08-02,11.1541,SSO,tiingo
2017-08-03,11.1195,SSO,tiingo
2017-08-04,11.1541,SSO,tiingo
2017-08-07,11.1911,SSO,tiingo
2017-08-08,11.1433,SSO,tiingo
2017-08-09,11.1302,SSO,tiingo
2017-08-10,10.8257,SSO,tiingo
2017-08-11,10.8472,SSO,tiingo
2017-08-14,11.0657,SSO,tiingo
2017-08-15,11.0633,SSO,tiingo
2017-08-16,11.098,SSO,tiingo
2017-08-17,10.7541,SSO,tiingo
2017-08-18,10.7171,SSO,tiingo
2017-08-21,10.735,SSO,tiingo
2017-08-22,10.9487,SSO,tiingo
2017-08-23,10.8783,SSO,tiingo
2017-08-24,10.8293,SSO,tiingo
2017-08-25,10.8759,SSO,tiingo
2017-08-28,10.8807,SSO,tiingo
2017-08-29,10.8962,SSO,tiingo
2017-08-30,11.0013,SSO,tiingo
2017-08-31,11.1362,SSO,tiingo
2017-09-01,11.1708,SSO,tiingo
2017-09-05,11.006,SSO,tiingo
2017-09-06,11.0777,SSO,tiingo
2017-09-07,11.0753,SSO,tiingo
2017-09-08,11.0442,SSO,tiingo
2017-09-11,11.2723,SSO,tiingo
2017-09-12,11.3535,SSO,tiingo
2017-09-13,11.3666,SSO,tiingo
2017-09-14,11.3583,SSO,tiingo
2017-09-15,11.3917,SSO,tiingo
2017-09-18,11.4359,SSO,tiingo
2017-09-19,11.4526,SSO,tiingo
2017-09-20,11.4621,SSO,tiingo
2017-09-21,11.3989,SSO,tiingo
2017-09-22,11.4036,SSO,tiingo
2017-09-25,11.3559,SSO,tiingo
2017-09-26,11.3678,SSO,tiingo
2017-09-27,11.4562,SSO,tiingo
2017-09-28,11.4825,SSO,tiingo
2017-09-29,11.5613,SSO,tiingo
2017-10-02,11.6546,SSO,tiingo
2017-10-03,11.7107,SSO,tiingo
2017-10-04,11.7394,SSO,tiingo
2017-10-05,11.8709,SSO,tiingo
2017-10-06,11.8482,SSO,tiingo
2017-10-09,11.8087,SSO,tiingo
2017-10-10,11.8673,SSO,tiingo
2017-10-11,11.9008,SSO,tiingo
2017-10-12,11.8625,SSO,tiingo
2017-10-13,11.8936,SSO,tiingo
2017-10-16,11.927,SSO,tiingo
2017-10-17,11.9438,SSO,tiingo
2017-10-18,11.9593,SSO,tiingo
2017-10-19,11.9653,SSO,tiingo
2017-10-20,12.0896,SSO,tiingo
2017-10-23,11.9964,SSO,tiingo
2017-10-24,12.0334,SSO,tiingo
2017-10-25,11.9163,SSO,tiingo
2017-10-26,11.9438,SSO,tiingo
2017-10-27,12.135,SSO,tiingo
2017-10-30,12.0489,SSO,tiingo
2017-10-31,12.0848,SSO,tiingo
2017-11-01,12.1171,SSO,tiingo
2017-11-02,12.1242,SSO,tiingo
2017-11-03,12.2007,SSO,tiingo
2017-11-06,12.233,SSO,tiingo
2017-11-07,12.2294,SSO,tiingo
2017-11-08,12.2688,SSO,tiingo
2017-11-09,12.1756,SSO,tiingo
2017-11-10,12.1649,SSO,tiingo
2017-11-13,12.1852,SSO,tiingo
2017-11-14,12.129,SSO,tiingo
2017-11-15,12.0059,SSO,tiingo
2017-11-16,12.2019,SSO,tiingo
2017-11-17,12.135,SSO,tiingo
2017-11-20,12.1708,SSO,tiingo
2017-11-21,12.3286,SSO,tiingo
2017-11-22,12.3107,SSO,tiingo
2017-11-24,12.3644,SSO,tiingo
2017-11-27,12.3549,SSO,tiingo
2017-11-28,12.5951,SSO,tiingo
2017-11-29,12.5867,SSO,tiingo
2017-11-30,12.7947,SSO,tiingo
2017-12-01,12.7445,SSO,tiingo
2017-12-04,12.7134,SSO,tiingo
2017-12-05,12.6262,SSO,tiingo
2017-12-06,12.6274,SSO,tiingo
2017-12-07,12.705,SSO,tiingo
2017-12-08,12.8401,SSO,tiingo
2017-12-11,12.9214,SSO,tiingo
2017-12-12,12.968,SSO,tiingo
2017-12-13,12.9584,SSO,tiingo
2017-12-14,12.8532,SSO,tiingo
2017-12-15,13.0672,SSO,tiingo
2017-12-18,13.2261,SSO,tiingo
2017-12-19,13.1353,SSO,tiingo
2017-12-20,13.115,SSO,tiingo
2017-12-21,13.1604,SSO,tiingo
2017-12-22,13.1544,SSO,tiingo
2017-12-26,13.1211,SSO,tiingo
2017-12-27,13.1366,SSO,tiingo
2017-12-28,13.1857,SSO,tiingo
2017-12-29,13.0971,SSO,tiingo
2018-01-02,13.2743,SSO,tiingo
2018-01-03,13.4334,SSO,tiingo
2018-01-04,13.5531,SSO,tiingo
2018-01-05,13.7231,SSO,tiingo
2018-01-08,13.7745,SSO,tiingo
2018-01-09,13.8368,SSO,tiingo
2018-01-10,13.7925,SSO,tiingo
2018-01-11,13.9852,SSO,tiingo
2018-01-12,14.1707,SSO,tiingo
2018-01-16,14.0726,SSO,tiingo
2018-01-17,14.3442,SSO,tiingo
2018-01-18,14.294,SSO,tiingo
2018-01-19,14.4184,SSO,tiingo
2018-01-22,14.6494,SSO,tiingo
2018-01-23,14.7117,SSO,tiingo
2018-01-24,14.7033,SSO,tiingo
2018-01-25,14.7093,SSO,tiingo
2018-01-26,15.0456,SSO,tiingo
2018-01-29,14.8445,SSO,tiingo
2018-01-30,14.531,SSO,tiingo
2018-01-31,14.5597,SSO,tiingo
2018-02-01,14.5214,SSO,tiingo
2018-02-02,13.8906,SSO,tiingo
2018-02-05,12.762,SSO,tiingo
2018-02-06,13.224,SSO,tiingo
2018-02-07,13.0708,SSO,tiingo
2018-02-08,12.1049,SSO,tiingo
2018-02-09,12.4724,SSO,tiingo
2018-02-12,12.8111,SSO,tiingo
2018-02-13,12.8841,SSO,tiingo
2018-02-14,13.2336,SSO,tiingo
2018-02-15,13.5615,SSO,tiingo
2018-02-16,13.5699,SSO,tiingo
2018-02-20,13.4071,SSO,tiingo
2018-02-21,13.2587,SSO,tiingo
2018-02-22,13.2886,SSO,tiingo
2018-02-23,13.7171,SSO,tiingo
2018-02-26,14.0378,SSO,tiingo
2018-02-27,13.6836,SSO,tiingo
2018-02-28,13.3844,SSO,tiingo
2018-03-01,13.0217,SSO,tiingo
2018-03-02,13.1546,SSO,tiingo
2018-03-05,13.4538,SSO,tiingo
2018-03-06,13.5208,SSO,tiingo
2018-03-07,13.5053,SSO,tiingo
2018-03-08,13.6321,SSO,tiingo
2018-03-09,14.1001,SSO,tiingo
2018-03-12,14.0738,SSO,tiingo
2018-03-13,13.8942,SSO,tiingo
2018-03-14,13.747,SSO,tiingo
2018-03-15,13.7183,SSO,tiingo
2018-03-16,13.7434,SSO,tiingo
2018-03-19,13.3748,SSO,tiingo
2018-03-20,13.4167,SSO,tiingo
2018-03-21,13.3568,SSO,tiingo
2018-03-22,12.694,SSO,tiingo
2018-03-23,12.1475,SSO,tiingo
2018-03-26,12.8187,SSO,tiingo
2018-03-27,12.3644,SSO,tiingo
2018-03-28,12.3021,SSO,tiingo
2018-03-29,12.6425,SSO,tiingo
2018-04-02,12.072,SSO,tiingo
2018-04-03,12.3716,SSO,tiingo
2018-04-04,12.6497,SSO,tiingo
2018-04-05,12.8319,SSO,tiingo
2018-04-06,12.2649,SSO,tiingo
2018-04-09,12.3656,SSO,tiingo
2018-04-10,12.7647,SSO,tiingo
2018-04-11,12.6377,SSO,tiingo
2018-04-12,12.8331,SSO,tiingo
2018-04-13,12.7647,SSO,tiingo
2018-04-16,12.9697,SSO,tiingo
2018-04-17,13.243,SSO,tiingo
2018-04-18,13.2645,SSO,tiingo
2018-04-19,13.1099,SSO,tiingo
2018-04-20,12.8942,SSO,tiingo
2018-04-23,12.8858,SSO,tiingo
2018-04-24,12.543,SSO,tiingo
2018-04-25,12.5981,SSO,tiingo
2018-04-26,12.8474,SSO,tiingo
2018-04-27,12.8762,SSO,tiingo
2018-04-30,12.6677,SSO,tiingo
2018-05-01,12.7228,SSO,tiingo
2018-05-02,12.5454,SSO,tiingo
2018-05-03,12.4879,SSO,tiingo
2018-05-04,12.8103,SSO,tiingo
2018-05-07,12.8858,SSO,tiingo
2018-05-08,12.8894,SSO,tiingo
2018-05-09,13.1435,SSO,tiingo
2018-05-10,13.3832,SSO,tiingo
2018-05-11,13.4383,SSO,tiingo
2018-05-14,13.4695,SSO,tiingo
2018-05-15,13.2849,SSO,tiingo
2018-05-16,13.4012,SSO,tiingo
2018-05-17,13.3772,SSO,tiingo
2018-05-18,13.3125,SSO,tiingo
2018-05-21,13.5031,SSO,tiingo
2018-05-22,13.4264,SSO,tiingo
2018-05-23,13.5043,SSO,tiingo
2018-05-24,13.4491,SSO,tiingo
2018-05-25,13.3796,SSO,tiingo
2018-05-29,13.0824,SSO,tiingo
2018-05-30,13.4132,SSO,tiingo
2018-05-31,13.2262,SSO,tiingo
2018-06-01,13.5043,SSO,tiingo
2018-06-04,13.6349,SSO,tiingo
2018-06-05,13.6685,SSO,tiingo
2018-06-06,13.889,SSO,tiingo
2018-06-07,13.8722,SSO,tiingo
2018-06-08,13.9561,SSO,tiingo
2018-06-11,13.9897,SSO,tiingo
2018-06-12,14.034,SSO,tiingo
2018-06-13,13.9238,SSO,tiingo
2018-06-14,14.0041,SSO,tiingo
2018-06-15,13.9657,SSO,tiingo
2018-06-18,13.907,SSO,tiingo
2018-06-19,13.7991,SSO,tiingo
2018-06-20,13.8457,SSO,tiingo
2018-06-21,13.6669,SSO,tiingo
2018-06-22,13.7101,SSO,tiingo
2018-06-25,13.3379,SSO,tiingo
2018-06-26,13.3919,SSO,tiingo
2018-06-27,13.1662,SSO,tiingo
2018-06-28,13.3223,SSO,tiingo
2018-06-29,13.3607,SSO,tiingo
2018-07-02,13.4231,SSO,tiingo
2018-07-03,13.3091,SSO,tiingo
2018-07-05,13.53,SSO,tiingo
2018-07-06,13.7449,SSO,tiingo
2018-07-09,13.9994,SSO,tiingo
2018-07-10,14.0906,SSO,tiingo
2018-07-11,13.8962,SSO,tiingo
2018-07-12,14.1375,SSO,tiingo
2018-07-13,14.1591,SSO,tiingo
2018-07-16,14.1327,SSO,tiingo
2018-07-17,14.2575,SSO,tiingo
2018-07-18,14.3103,SSO,tiingo
2018-07-19,14.2035,SSO,tiingo
2018-07-20,14.1687,SSO,tiingo
2018-07-23,14.2191,SSO,tiingo
2018-07-24,14.3512,SSO,tiingo
2018-07-25,14.6129,SSO,tiingo
2018-07-26,14.524,SSO,tiingo
2018-07-27,14.3308,SSO,tiingo
2018-07-30,14.1699,SSO,tiingo
2018-07-31,14.3079,SSO,tiingo
2018-08-01,14.2731,SSO,tiingo
2018-08-02,14.4076,SSO,tiingo
2018-08-03,14.5468,SSO,tiingo
2018-08-06,14.6513,SSO,tiingo
2018-08-07,14.7365,SSO,tiingo
2018-08-08,14.7233,SSO,tiingo
2018-08-09,14.6837,SSO,tiingo
2018-08-10,14.4796,SSO,tiingo
2018-08-13,14.3668,SSO,tiingo
2018-08-14,14.5553,SSO,tiingo
2018-08-15,14.3356,SSO,tiingo
2018-08-16,14.5697,SSO,tiingo
2018-08-17,14.6585,SSO,tiingo
2018-08-20,14.7293,SSO,tiingo
2018-08-21,14.7882,SSO,tiingo
2018-08-22,14.7773,SSO,tiingo
2018-08-23,14.7317,SSO,tiingo
2018-08-24,14.9082,SSO,tiingo
2018-08-27,15.1375,SSO,tiingo
2018-08-28,15.1555,SSO,tiingo
2018-08-29,15.3212,SSO,tiingo
2018-08-30,15.1867,SSO,tiingo
2018-08-31,15.1879,SSO,tiingo
2018-09-04,15.1435,SSO,tiingo
2018-09-05,15.0475,SSO,tiingo
2018-09-06,14.9622,SSO,tiingo
2018-09-07,14.8962,SSO,tiingo
2018-09-10,14.9466,SSO,tiingo
2018-09-11,15.0547,SSO,tiingo
2018-09-12,15.0595,SSO,tiingo
2018-09-13,15.2239,SSO,tiingo
2018-09-14,15.2324,SSO,tiingo
2018-09-17,15.0667,SSO,tiingo
2018-09-18,15.2287,SSO,tiingo
2018-09-19,15.26,SSO,tiingo
2018-09-20,15.4977,SSO,tiingo
2018-09-21,15.4785,SSO,tiingo
2018-09-24,15.3764,SSO,tiingo
2018-09-25,15.3392,SSO,tiingo
2018-09-26,15.2432,SSO,tiingo
2018-09-27,15.3285,SSO,tiingo
2018-09-28,15.3237,SSO,tiingo
2018-10-01,15.4306,SSO,tiingo
2018-10-02,15.4138,SSO,tiingo
2018-10-03,15.4366,SSO,tiingo
2018-10-04,15.1927,SSO,tiingo
2018-10-05,15.0245,SSO,tiingo
2018-10-08,15.004,SSO,tiingo
2018-10-09,14.9692,SSO,tiingo
2018-10-10,14.0079,SSO,tiingo
2018-10-11,13.3938,SSO,tiingo
2018-10-12,13.7711,SSO,tiingo
2018-10-15,13.6197,SSO,tiingo
2018-10-16,14.2025,SSO,tiingo
2018-10-17,14.2025,SSO,tiingo
2018-10-18,13.7988,SSO,tiingo
2018-10-19,13.7723,SSO,tiingo
2018-10-22,13.6486,SSO,tiingo
2018-10-23,13.5044,SSO,tiingo
2018-10-24,12.6908,SSO,tiingo
2018-10-25,13.1402,SSO,tiingo
2018-10-26,12.674,SSO,tiingo
2018-10-29,12.5334,SSO,tiingo
2018-10-30,12.8999,SSO,tiingo
2018-10-31,13.1763,SSO,tiingo
2018-11-01,13.4407,SSO,tiingo
2018-11-02,13.2941,SSO,tiingo
2018-11-05,13.4347,SSO,tiingo
2018-11-06,13.6017,SSO,tiingo
2018-11-07,14.1761,SSO,tiingo
2018-11-08,14.1244,SSO,tiingo
2018-11-09,13.8661,SSO,tiingo
2018-11-12,13.3229,SSO,tiingo
2018-11-13,13.2808,SSO,tiingo
2018-11-14,13.0874,SSO,tiingo
2018-11-15,13.3626,SSO,tiingo
2018-11-16,13.4323,SSO,tiingo
2018-11-19,12.978,SSO,tiingo
2018-11-20,12.4986,SSO,tiingo
2018-11-21,12.5767,SSO,tiingo
2018-11-23,12.4204,SSO,tiingo
2018-11-26,12.8026,SSO,tiingo
2018-11-27,12.8867,SSO,tiingo
2018-11-28,13.4671,SSO,tiingo
2018-11-29,13.4226,SSO,tiingo
2018-11-30,13.5909,SSO,tiingo
2018-12-03,13.937,SSO,tiingo
2018-12-04,13.0513,SSO,tiingo
2018-12-06,13.0117,SSO,tiingo
2018-12-07,12.3904,SSO,tiingo
2018-12-10,12.4229,SSO,tiingo
2018-12-11,12.4337,SSO,tiingo
2018-12-12,12.561,SSO,tiingo
2018-12-13,12.5514,SSO,tiingo
2018-12-14,12.078,SSO,tiingo
2018-12-17,11.5913,SSO,tiingo
2018-12-18,11.5769,SSO,tiingo
2018-12-19,11.2248,SSO,tiingo
2018-12-20,10.8655,SSO,tiingo
2018-12-21,10.4053,SSO,tiingo
2018-12-24,9.83085,SSO,tiingo
2018-12-26,10.822,SSO,tiingo
2018-12-27,11.0353,SSO,tiingo
2018-12-28,10.9811,SSO,tiingo
2018-12-31,11.1822,SSO,tiingo
2019-01-02,11.1955,SSO,tiingo
2019-01-03,10.6425,SSO,tiingo
2019-01-04,11.3762,SSO,tiingo
2019-01-07,11.5413,SSO,tiingo
2019-01-08,11.7533,SSO,tiingo
2019-01-09,11.8617,SSO,tiingo
2019-01-10,11.9533,SSO,tiingo
2019-01-11,11.9484,SSO,tiingo
2019-01-14,11.8147,SSO,tiingo
2019-01-15,12.0846,SSO,tiingo
2019-01-16,12.1316,SSO,tiingo
2019-01-17,12.3099,SSO,tiingo
2019-01-18,12.6351,SSO,tiingo
2019-01-22,12.3075,SSO,tiingo
2019-01-23,12.34,SSO,tiingo
2019-01-24,12.3605,SSO,tiingo
2019-01-25,12.5641,SSO,tiingo
2019-01-28,12.3834,SSO,tiingo
2019-01-29,12.3388,SSO,tiingo
2019-01-30,12.7279,SSO,tiingo
2019-01-31,12.9411,SSO,tiingo
2019-02-01,12.9676,SSO,tiingo
2019-02-04,13.1496,SSO,tiingo
2019-02-05,13.2556,SSO,tiingo
2019-02-06,13.211,SSO,tiingo
2019-02-07,12.9616,SSO,tiingo
2019-02-08,12.9881,SSO,tiingo
2019-02-11,13.0026,SSO,tiingo
2019-02-12,13.3411,SSO,tiingo
2019-02-13,13.4182,SSO,tiingo
2019-02-14,13.3532,SSO,tiingo
2019-02-15,13.6447,SSO,tiingo
2019-02-19,13.6953,SSO,tiingo
2019-02-20,13.7447,SSO,tiingo
2019-02-21,13.6447,SSO,tiingo
2019-02-22,13.8109,SSO,tiingo
2019-02-25,13.8591,SSO,tiingo
2019-02-26,13.8242,SSO,tiingo
2019-02-27,13.8146,SSO,tiingo
2019-02-28,13.7447,SSO,tiingo
2019-03-01,13.9399,SSO,tiingo
2019-03-04,13.8254,SSO,tiingo
2019-03-05,13.7856,SSO,tiingo
2019-03-06,13.6098,SSO,tiingo
2019-03-07,13.3857,SSO,tiingo
2019-03-08,13.3303,SSO,tiingo
2019-03-11,13.723,SSO,tiingo
2019-03-12,13.8097,SSO,tiingo
2019-03-13,13.9989,SSO,tiingo
2019-03-14,13.9796,SSO,tiingo
2019-03-15,14.1145,SSO,tiingo
2019-03-18,14.2206,SSO,tiingo
2019-03-19,14.2242,SSO,tiingo
2019-03-20,14.1182,SSO,tiingo
2019-03-21,14.4417,SSO,tiingo
2019-03-22,13.884,SSO,tiingo
2019-03-25,13.8683,SSO,tiingo
2019-03-26,14.0639,SSO,tiingo
2019-03-27,13.9226,SSO,tiingo
2019-03-28,14.0361,SSO,tiingo
2019-03-29,14.2184,SSO,tiingo
2019-04-01,14.537,SSO,tiingo
2019-04-02,14.5479,SSO,tiingo
2019-04-03,14.601,SSO,tiingo
2019-04-04,14.6686,SSO,tiingo
2019-04-05,14.7941,SSO,tiingo
2019-04-08,14.8279,SSO,tiingo
2019-04-09,14.6698,SSO,tiingo
2019-04-10,14.7651,SSO,tiingo
2019-04-11,14.7579,SSO,tiingo
2019-04-12,14.9558,SSO,tiingo
2019-04-15,14.9365,SSO,tiingo
2019-04-16,14.951,SSO,tiingo
2019-04-17,14.8798,SSO,tiingo
2019-04-18,14.9305,SSO,tiingo
2019-04-22,14.9522,SSO,tiingo
2019-04-23,15.225,SSO,tiingo
2019-04-24,15.1562,SSO,tiingo
2019-04-25,15.1296,SSO,tiingo
2019-04-26,15.2733,SSO,tiingo
2019-04-29,15.3119,SSO,tiingo
2019-04-30,15.3155,SSO,tiingo
2019-05-01,15.1043,SSO,tiingo
2019-05-02,15.0319,SSO,tiingo
2019-05-03,15.3143,SSO,tiingo
2019-05-06,15.1876,SSO,tiingo
2019-05-07,14.6818,SSO,tiingo
2019-05-08,14.6408,SSO,tiingo
2019-05-09,14.5443,SSO,tiingo
2019-05-10,14.6746,SSO,tiingo
2019-05-13,13.9516,SSO,tiingo
2019-05-14,14.2015,SSO,tiingo
2019-05-15,14.356,SSO,tiingo
2019-05-16,14.6239,SSO,tiingo
2019-05-17,14.4404,SSO,tiingo
2019-05-20,14.251,SSO,tiingo
2019-05-21,14.496,SSO,tiingo
2019-05-22,14.4127,SSO,tiingo
2019-05-23,14.0578,SSO,tiingo
2019-05-24,14.1073,SSO,tiingo
2019-05-28,13.8454,SSO,tiingo
2019-05-29,13.6668,SSO,tiingo
2019-05-30,13.7259,SSO,tiingo
2019-05-31,13.359,SSO,tiingo
2019-06-03,13.2842,SSO,tiingo
2019-06-04,13.8587,SSO,tiingo
2019-06-05,14.0977,SSO,tiingo
2019-06-06,14.2835,SSO,tiingo
2019-06-07,14.5624,SSO,tiingo
2019-06-10,14.7048,SSO,tiingo
2019-06-11,14.6939,SSO,tiingo
2019-06-12,14.642,SSO,tiingo
2019-06-13,14.77,SSO,tiingo
2019-06-14,14.7181,SSO,tiingo
2019-06-17,14.741,SSO,tiingo
2019-06-18,15.0246,SSO,tiingo
2019-06-19,15.1115,SSO,tiingo
2019-06-20,15.3867,SSO,tiingo
2019-06-21,15.3481,SSO,tiingo
2019-06-24,15.3095,SSO,tiingo
2019-06-25,15.0036,SSO,tiingo
2019-06-26,14.9661,SSO,tiingo
2019-06-27,15.081,SSO,tiingo
2019-06-28,15.2419,SSO,tiingo
2019-07-01,15.4947,SSO,tiingo
2019-07-02,15.5782,SSO,tiingo
2019-07-03,15.8189,SSO,tiingo
2019-07-05,15.7802,SSO,tiingo
2019-07-08,15.6048,SSO,tiingo
2019-07-09,15.6556,SSO,tiingo
2019-07-10,15.7886,SSO,tiingo
2019-07-11,15.8588,SSO,tiingo
2019-07-12,16.0063,SSO,tiingo
2019-07-15,16.0148,SSO,tiingo
2019-07-16,15.906,SSO,tiingo
2019-07-17,15.687,SSO,tiingo
2019-07-18,15.8019,SSO,tiingo
2019-07-19,15.6217,SSO,tiingo
2019-07-22,15.6967,SSO,tiingo
2019-07-23,15.918,SSO,tiingo
2019-07-24,16.0632,SSO,tiingo
2019-07-25,15.9096,SSO,tiingo
2019-07-26,16.1213,SSO,tiingo
2019-07-29,16.068,SSO,tiingo
2019-07-30,15.9882,SSO,tiingo
2019-07-31,15.6253,SSO,tiingo
2019-08-01,15.3471,SSO,tiingo
2019-08-02,15.1488,SSO,tiingo
2019-08-05,14.2392,SSO,tiingo
2019-08-06,14.6093,SSO,tiingo
2019-08-07,14.6178,SSO,tiingo
2019-08-08,15.1766,SSO,tiingo
2019-08-09,14.9806,SSO,tiingo
2019-08-12,14.6202,SSO,tiingo
2019-08-13,15.0592,SSO,tiingo
2019-08-14,14.1775,SSO,tiingo
2019-08-15,14.2537,SSO,tiingo
2019-08-16,14.671,SSO,tiingo
2019-08-19,15.0254,SSO,tiingo
2019-08-20,14.7871,SSO,tiingo
2019-08-21,15.0205,SSO,tiingo
2019-08-22,15.0072,SSO,tiingo
2019-08-23,14.2331,SSO,tiingo
2019-08-26,14.5452,SSO,tiingo
2019-08-27,14.4303,SSO,tiingo
2019-08-28,14.6323,SSO,tiingo
2019-08-29,15.0084,SSO,tiingo
2019-08-30,14.9939,SSO,tiingo
2019-09-03,14.8185,SSO,tiingo
2019-09-04,15.1463,SSO,tiingo
2019-09-05,15.5431,SSO,tiingo
2019-09-06,15.5636,SSO,tiingo
2019-09-09,15.5745,SSO,tiingo
2019-09-10,15.5769,SSO,tiingo
2019-09-11,15.7898,SSO,tiingo
2019-09-12,15.8999,SSO,tiingo
2019-09-13,15.8721,SSO,tiingo
2019-09-16,15.7729,SSO,tiingo
2019-09-17,15.8479,SSO,tiingo
2019-09-18,15.8709,SSO,tiingo
2019-09-19,15.8612,SSO,tiingo
2019-09-20,15.6979,SSO,tiingo
2019-09-23,15.7015,SSO,tiingo
2019-09-24,15.4511,SSO,tiingo
2019-09-25,15.6253,SSO,tiingo
2019-09-26,15.5685,SSO,tiingo
2019-09-27,15.3967,SSO,tiingo
2019-09-30,15.537,SSO,tiingo
2019-10-01,15.1681,SSO,tiingo
2019-10-02,14.6347,SSO,tiingo
2019-10-03,14.8585,SSO,tiingo
2019-10-04,15.2588,SSO,tiingo
2019-10-07,15.1342,SSO,tiingo
2019-10-08,14.6613,SSO,tiingo
2019-10-09,14.9274,SSO,tiingo
2019-10-10,15.1306,SSO,tiingo
2019-10-11,15.4499,SSO,tiingo
2019-10-14,15.4221,SSO,tiingo
2019-10-15,15.7197,SSO,tiingo
2019-10-16,15.6665,SSO,tiingo
2019-10-17,15.7475,SSO,tiingo
2019-10-18,15.6132,SSO,tiingo
2019-10-21,15.8346,SSO,tiingo
2019-10-22,15.7173,SSO,tiingo
2019-10-23,15.8104,SSO,tiingo
2019-10-24,15.8648,SSO,tiingo
2019-10-25,15.9943,SSO,tiingo
2019-10-28,16.1745,SSO,tiingo
2019-10-29,16.1563,SSO,tiingo
2019-10-30,16.2579,SSO,tiingo
2019-10-31,16.1588,SSO,tiingo
2019-11-01,16.4696,SSO,tiingo
2019-11-04,16.5857,SSO,tiingo
2019-11-05,16.5507,SSO,tiingo
2019-11-06,16.5615,SSO,tiingo
2019-11-07,16.674,SSO,tiingo
2019-11-08,16.7551,SSO,tiingo
2019-11-11,16.6898,SSO,tiingo
2019-11-12,16.749,SSO,tiingo
2019-11-13,16.7623,SSO,tiingo
2019-11-14,16.8071,SSO,tiingo
2019-11-15,17.0526,SSO,tiingo
2019-11-18,17.0708,SSO,tiingo
2019-11-19,17.0551,SSO,tiingo
2019-11-20,16.9365,SSO,tiingo
2019-11-21,16.8809,SSO,tiingo
2019-11-22,16.9498,SSO,tiingo
2019-11-25,17.2087,SSO,tiingo
2019-11-26,17.2885,SSO,tiingo
2019-11-27,17.4373,SSO,tiingo
2019-11-29,17.3006,SSO,tiingo
2019-12-02,17.0127,SSO,tiingo
2019-12-03,16.7756,SSO,tiingo
2019-12-04,16.9897,SSO,tiingo
2019-12-05,17.0478,SSO,tiingo
2019-12-06,17.3514,SSO,tiingo
2019-12-09,17.2486,SSO,tiingo
2019-12-10,17.2014,SSO,tiingo
2019-12-11,17.2994,SSO,tiingo
2019-12-12,17.5933,SSO,tiingo
2019-12-13,17.6151,SSO,tiingo
2019-12-16,17.8558,SSO,tiingo
2019-12-17,17.8618,SSO,tiingo
2019-12-18,17.8655,SSO,tiingo
2019-12-19,18.007,SSO,tiingo
2019-12-20,18.1896,SSO,tiingo
2019-12-23,18.2187,SSO,tiingo
2019-12-24,18.2209,SSO,tiingo
2019-12-26,18.4002,SSO,tiingo
2019-12-27,18.393,SSO,tiingo
2019-12-30,18.1967,SSO,tiingo
2019-12-31,18.2779,SSO,tiingo
2020-01-02,18.6062,SSO,tiingo
2020-01-03,18.33,SSO,tiingo
2020-01-06,18.4681,SSO,tiingo
2020-01-07,18.3603,SSO,tiingo
2020-01-08,18.5469,SSO,tiingo
2020-01-09,18.8013,SSO,tiingo
2020-01-10,18.6911,SSO,tiingo
2020-01-13,18.9455,SSO,tiingo
2020-01-14,18.891,SSO,tiingo
2020-01-15,18.9685,SSO,tiingo
2020-01-16,19.2812,SSO,tiingo
2020-01-17,19.4145,SSO,tiingo
